conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,time_bin,date,clean_text,cluster
1896168665000837467,2025-03-02 12:00:13+00:00,2,DANANTARA ? YANG SUDAH TERBUKTI RUPIAH ANJLOK ... KALAU YG DIOMONGIN OPUNG MASIH JAUH DARI LANGIT .,1896168665000837467,,,in,,1,0,3,https://x.com/cuukdaniels/status/1896168665000837467,1880162420196536322,cuukdaniels,24,2025-03-02,danantara yang sudah terbukti rupiah anjlok kalau yg diomongin opung masih jauh dari langit,2
1896139040786887088,2025-03-02 11:32:43+00:00,4,@SBYudhoyono Maaf pak yg membuat masyarakat dan kalangan ekonom khawatir itu karena Danantara diisi oleh wajah² lama bahkan ada mantan koruptor. Apakah Indonesia tidak memiliki ahli ekonomi yg lain ?!!!,1896161744617402571,,SBYudhoyono,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/bekilapan/status/1896161744617402571,263522716,bekilapan,24,2025-03-02,maaf pak yg membuat masyarakat dan kalangan ekonom khawatir itu karena danantara diisi oleh wajah lama bahkan ada mantan koruptor apakah indonesia tidak memiliki ahli ekonomi yg lain,2
1895706554592276888,2025-03-02 17:27:25+00:00,1,@TedInvestigasi WEB sdh DIRANCANG Agt 2024 BPI DANANTARA = SAMARAN Bagan dibawah yg sdh Dirancang 2011 utk Kemaslahatan Umat dr 57Rb TON EMAS = Bank Pinaesaan Ind DANA NUSWANTARA. Tp krn #TAMAK BPI = GAME/ Wadah #KORUPTOR Berpola SWF (Sovereign Wealth Fund/ Dana Kekayaan BERDAULAT/ TAK TERBATAS) https://t.co/GELfo0sZQ3,1896251005853155765,https://pbs.twimg.com/media/GlDWO6cbYAEz9ZD.jpg,TedInvestigasi,in,,0,3,1,https://x.com/grahesa0610/status/1896251005853155765,1500895721314156547,grahesa0610,25,2025-03-02,web sdh dirancang agt 2024 bpi danantara samaran bagan dibawah yg sdh dirancang 2011 utk kemaslahatan umat dr 57rb ton emas bank pinaesaan ind dana nuswantara tp krn tamak bpi game wadah koruptor berpola swf sovereign wealth fund dana kekayaan berdaulat tak terbatas,0
1896037595261649361,2025-03-02 12:44:36+00:00,0,@SatriaKalteng Dengan adanya Danantara dapat membawa Indonesia menjadi sejahtera dan dapat menjadikan Indonesia maju,1896179835028066576,,SatriaKalteng,in,"Central Borneo, Indonesia",0,0,0,https://x.com/SitiSai33500879/status/1896179835028066576,1599968197524193280,SitiSai33500879,25,2025-03-02,dengan adanya danantara dapat membawa indonesia menjadi sejahtera dan dapat menjadikan indonesia maju,1
1896139040786887088,2025-03-02 13:39:40+00:00,0,@SBYudhoyono Yg dikhawatirkn adl Jk yg mengelola Danantara tsb mlkukkn MalFungsi yg mngakibtkn potensi kerugian keuangn negara Sprti Pertamina yg saat ini sdg ditangani @KejaksaanRI . Mk sdh psti akn mmbuat Kollaps perekonomian yg memicu investor Asing keluar.,1896193693943746931,,SBYudhoyono,in,indonesia,0,1,0,https://x.com/eddusays/status/1896193693943746931,250643874,eddusays,25,2025-03-02,yg dikhawatirkn adl jk yg mengelola danantara tsb mlkukkn malfungsi yg mngakibtkn potensi kerugian keuangn negara sprti pertamina yg saat ini sdg ditangani mk sdh psti akn mmbuat kollaps perekonomian yg memicu investor asing keluar,2
1896139040786887088,2025-03-02 12:25:36+00:00,19,@SBYudhoyono Sepakat Bapak Danantara dibentuk untuk memperkuat perekonomian Indonesia. Optimis Indonesia akan lebih baik.,1896175052993056934,,SBYudhoyono,in,Indonesia,0,9,3,https://x.com/akang_hero/status/1896175052993056934,1629328532,akang_hero,25,2025-03-02,sepakat bapak danantara dibentuk untuk memperkuat perekonomian indonesia optimis indonesia akan lebih baik,1
1896230671259234593,2025-03-02 16:06:36+00:00,1,Bahan Buat Shopee Video Affiliate Gratis 1. Gunakan Link Karena Dipilihkan Komisi Tertinggi https://t.co/EDyEgAh8yr 2. Ubah Lagu Video Supaya Lebih Menarik 3. Upload Video Ini ke Shopee Video Kamu Dan Konsisten kalian bisa dapat komisinya #vcscrottt #ahok #danantara https://t.co/HTnM8cAcwm,1896230671259234593,https://pbs.twimg.com/ext_tw_video_thumb/1896230136888115201/pu/img/DT1qZxKk0pLbwljG.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/PocongKocak/status/1896230671259234593,1498360292,PocongKocak,25,2025-03-02,bahan buat shopee video affiliate gratis 1 gunakan link karena dipilihkan komisi tertinggi 2 ubah lagu video supaya lebih menarik 3 upload video ini ke shopee video kamu dan konsisten kalian bisa dapat komisinya vcscrottt ahok danantara,4
1896238645402796195,2025-03-02 16:38:18+00:00,197,Danantara itu yang diperlukan bukti bukan penjelasan. Dan rakyat wajib marah karena duitnya sudah dirampok 1625 Triliun. Bisa jadi 3 kali lipat dari itu! https://t.co/bDB6KesAoS,1896238645402796195,https://pbs.twimg.com/media/GlDK_8LWcAAekO1.jpg,,in,Warteg,4,8,122,https://x.com/BosPurwa/status/1896238645402796195,1068371293290946561,BosPurwa,25,2025-03-02,danantara itu yang diperlukan bukti bukan penjelasan dan rakyat wajib marah karena duitnya sudah dirampok 1625 triliun bisa jadi 3 kali lipat dari itu,4
1896139040786887088,2025-03-02 13:32:19+00:00,0,@SBYudhoyono Bikin akun X cenblu sama akun yutup hasil duitnya buat danantara bisa kan? Kenapa harus dari rakyat lagi yg diperes?,1896191840686383146,,SBYudhoyono,in,"Buitenzorg, West Java",0,0,0,https://x.com/imfckingood/status/1896191840686383146,1237534418576617472,imfckingood,25,2025-03-02,bikin akun x cenblu sama akun yutup hasil duitnya buat danantara bisa kan kenapa harus dari rakyat lagi yg diperes,2
1896139040786887088,2025-03-02 13:31:34+00:00,0,@SBYudhoyono Pak kalau Bapak bisa bantu tolong di stop aja Danantara ini.. udah kebaca Pak...,1896191654551511520,,SBYudhoyono,in,,0,0,0,https://x.com/Diput_26/status/1896191654551511520,1479638269012832259,Diput_26,25,2025-03-02,pak kalau bapak bisa bantu tolong di stop aja danantara ini udah kebaca pak,2
1895821258023190698,2025-03-02 13:35:22+00:00,1,@Alfa_Bimas @BebySoSweet @moejeep_pelung Wowo lagi joget joget Krn DANANTARA bakal mendatangkan cuan utk PILPRES 2029,1896192610911519232,,Alfa_Bimas,in,,0,0,0,https://x.com/LukmanSadega16/status/1896192610911519232,1526964822507565056,LukmanSadega16,25,2025-03-02,wowo lagi joget joget krn danantara bakal mendatangkan cuan utk pilpres 2029,4
1896118476974309460,2025-03-02 13:38:23+00:00,0,@Hizbut_Tembakau Ojo kliru botole Mbah sing pinarak,1896193368050503944,,Hizbut_Tembakau,in,"Manila, CA",0,0,0,https://x.com/Danantara87/status/1896193368050503944,1562950188343255040,Danantara87,25,2025-03-02,ojo kliru botole mbah sing pinarak,4
1896139040786887088,2025-03-02 21:28:59+00:00,0,@SBYudhoyono Pengelolaan Danantara juga mesti bebas dari konflik kepentingan https://t.co/CcNDi7XZBb,1896311799265521817,https://pbs.twimg.com/ext_tw_video_thumb/1896311786254856192/pu/img/kv9W04e2eo8Mii54.jpg,SBYudhoyono,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/rozid_sagadaqu/status/1896311799265521817,1204864051,rozid_sagadaqu,26,2025-03-02,pengelolaan danantara juga mesti bebas dari konflik kepentingan,4
1896304192169623664,2025-03-02 20:58:45+00:00,0,Mengenal Danantara 'Bayi' Andalan Prabowo Terbangkan Ekonom https://t.co/Kkb4aLUCjj Tumbangkan ekonomi boro2 terbangkan ekonomi.,1896304192169623664,,,in,,0,0,0,https://x.com/bedarmanto/status/1896304192169623664,115843854,bedarmanto,26,2025-03-02,mengenal danantara bayi andalan prabowo terbangkan ekonom tumbangkan ekonomi boro2 terbangkan ekonomi,1
1896139040786887088,2025-03-02 20:42:14+00:00,6,@SBYudhoyono penasehatnya saja ada finalis OCCRP apakah pasar internasional yakin tdk terupdate hal tsb? blm lagi fakta blkgan dg terbukanya berbagai kasus korupsi yg nilainya sgt signifikan bahkan salah satu terjadi di anak perusahaan yg dikelola Danantara sendiri ,1896300034070806953,,SBYudhoyono,in,NKRI,0,1,0,https://x.com/Judakusumah1/status/1896300034070806953,1603521097827094529,Judakusumah1,26,2025-03-02,penasehatnya saja ada finalis occrp apakah pasar internasional yakin tdk terupdate hal tsb blm lagi fakta blkgan dg terbukanya berbagai kasus korupsi yg nilainya sgt signifikan bahkan salah satu terjadi di anak perusahaan yg dikelola danantara sendiri,2
1896172724743217388,2025-03-02 20:51:21+00:00,0,@saefulamier91 @prabowo mestinya DANANTARA bisa jadi penyelamat SRITEK duit nya cukup buat nombokin dan jadikan BUMN,1896302329902817548,,saefulamier91,in,Jakarta utara,0,0,0,https://x.com/rifin_are/status/1896302329902817548,154566311,rifin_are,26,2025-03-02,mestinya danantara bisa jadi penyelamat sritek duit nya cukup buat nombokin dan jadikan bumn,4
1896324944415666185,2025-03-02 22:21:13+00:00,0,Investasi di Danantara adalah investasi untuk kemajuan bangsa. Mari bersama-sama mendukung upaya pemerintah untuk mencapainya https://t.co/3OElRysJu2,1896324944415666185,https://pbs.twimg.com/media/GlEZe5oXYAACHzU.jpg,,in,,0,0,0,https://x.com/AndraRacer/status/1896324944415666185,1719746915611656192,AndraRacer,26,2025-03-02,investasi di danantara adalah investasi untuk kemajuan bangsa mari bersama sama mendukung upaya pemerintah untuk mencapainya,1
1896311888134513097,2025-03-02 21:29:20+00:00,0,retweet haikyuu movie baru - retweet danantara - retweet seventeen cb - retweet efisiensi anggaran - repeat,1896311888134513097,,,in,,0,1,0,https://x.com/tsukikeiji/status/1896311888134513097,1736194794651803648,tsukikeiji,26,2025-03-02,retweet haikyuu movie baru retweet danantara retweet seventeen cb retweet efisiensi anggaran repeat,4
1896090689735373082,2025-03-02 21:41:24+00:00,0,@Bambangmulyonoo @erickthohir Sok2an mau buat bank emas danantara dll yg ada ada aja kau ga becus ngurusnya. Yg anehnya hampir semua perusahaan BUMN itu monopoli loh koruptor kalian pelihara. @DPR_RI @prabowo @MahkamahAgung udah saatnya UU perampasan asset &amp; hukuman mati utk koruptor dibuat. DARURAT,1896314922923094331,,derarang,in,"Medan Polonia, Indonesia",0,0,0,https://x.com/derarang/status/1896314922923094331,925291140,derarang,26,2025-03-02,sok2an mau buat bank emas danantara dll yg ada ada aja kau ga becus ngurusnya yg anehnya hampir semua perusahaan bumn itu monopoli loh koruptor kalian pelihara udah saatnya uu perampasan asset amp hukuman mati utk koruptor dibuat darurat,2
1896323122078630116,2025-03-02 22:13:58+00:00,0,tapi kenapa ga bisa diaudit bpk kpk kecuali disuruh dpr pak? kan mencurigakan bgt. belum lagi track record petinggi2 danantara yg terlibat korupsi.. gimana pertanggungjawabannya kalo nantinya beneran dikorupsi atau investasinya gagal?,1896323122078630116,,,in,wonderforest,0,0,0,https://x.com/lunedel_/status/1896323122078630116,2165690754,lunedel_,26,2025-03-02,tapi kenapa ga bisa diaudit bpk kpk kecuali disuruh dpr pak kan mencurigakan bgt belum lagi track record petinggi2 danantara yg terlibat korupsi gimana pertanggungjawabannya kalo nantinya beneran dikorupsi atau investasinya gagal,2
1896167902430232621,2025-03-02 21:53:48+00:00,0,@sunflowers_0 Ini kalau terjadi di negara maju bisa dituntut warga kita suka ambil hak yang bukan milik mereka karena gak pernah dihukum,1896318043816690077,,sunflowers_0,in,"Pusi, Peru",0,0,0,https://x.com/pipiuwpi/status/1896318043816690077,1646016114659565568,pipiuwpi,26,2025-03-02,ini kalau terjadi di negara maju bisa dituntut warga kita suka ambil hak yang bukan milik mereka karena gak pernah dihukum,3
1896161062896226326,2025-03-02 20:45:28+00:00,0,@KompasTV Saya yakin danantara akan jadi tempat korupsi berjamaah,1896300850022400379,,KompasTV,in,Hatimu,0,0,0,https://x.com/Aslt777/status/1896300850022400379,2252851788,Aslt777,26,2025-03-02,saya yakin danantara akan jadi tempat korupsi berjamaah,4
1896397830077686170,2025-03-03 03:10:50+00:00,0,Pengamat Ekonomi dari Indonesia Strategic and Economic Action Institution (ISEAI) Ronny P. Sasmita kembali menyoroti peran dan kebutuhan pendanaan Badan Pengelola Investasi Daya Anagata Nusantara (BPI Danantara). https://t.co/phv4ZDbQQO @AidilAKBAR,1896397830077686170,,,in,Jakarta Capital Region,0,0,0,https://x.com/keuangan_/status/1896397830077686170,1731964323566845952,keuangan_,27,2025-03-03,pengamat ekonomi dari indonesia strategic and economic action institution iseai ronny p sasmita kembali menyoroti peran dan kebutuhan pendanaan badan pengelola investasi daya anagata nusantara bpi danantara,0
1896206856923816307,2025-03-02 23:11:23+00:00,0,@KSPgoid Beras SPHP beras impor sudah nga enak mahal dan cuma tahan sehari.. Negara banyak calo Danantara bakal jadi kasino para penjudi slot berdalih investasi,1896337571296551172,,KSPgoid,in,Earth,0,0,0,https://x.com/sebutsajakucing/status/1896337571296551172,1077577255260311553,sebutsajakucing,27,2025-03-02,beras sphp beras impor sudah nga enak mahal dan cuma tahan sehari negara banyak calo danantara bakal jadi kasino para penjudi slot berdalih investasi,4
1896380939288420395,2025-03-03 02:03:47+00:00,0,Danantara Dengan Pengawasan Ketat Dan Strategi Mitigasi Yang Tepat Danantara Memiliki Peluang Besar Untuk Sukses. https://t.co/sMoeqrr3ue,1896380956514410506,https://pbs.twimg.com/media/GlFJICkawAAIOXG.jpg,PesonaNegeriku2,in,"Papua Barat, Indonesia",0,1,0,https://x.com/PesonaNegeriku2/status/1896380956514410506,1183616867753005058,PesonaNegeriku2,27,2025-03-03,danantara dengan pengawasan ketat dan strategi mitigasi yang tepat danantara memiliki peluang besar untuk sukses,1
1896401408439832721,2025-03-03 03:25:03+00:00,1,Danantara memiliki fokus utama yaitu menumbuhkan nilai aset yang dikelolanya dalam jangka panjang #InvestasiUntukIndonesia #EkonomiBerkelanjutan #InvestasiUntukRakyat #KelolaInvestasiBijak #InvestasiUntukMasaDepan https://t.co/AdjmBJzYMq,1896401408439832721,https://pbs.twimg.com/ext_tw_video_thumb/1896401333118447616/pu/img/tI1VHTtKaRz-mwyF.jpg,,in,,0,0,0,https://x.com/KasihkabarApa/status/1896401408439832721,1694521886376632320,KasihkabarApa,27,2025-03-03,danantara memiliki fokus utama yaitu menumbuhkan nilai aset yang dikelolanya dalam jangka panjang investasiuntukindonesia ekonomiberkelanjutan investasiuntukrakyat kelolainvestasibijak investasiuntukmasadepan,4
1896389439552954414,2025-03-03 02:37:30+00:00,0,Manfaat danantara untuk Indonesia https://t.co/EZrmYmprRD,1896389439552954414,,,in,,0,0,0,https://x.com/ud24185000/status/1896389439552954414,1661896883483316225,ud24185000,27,2025-03-03,manfaat danantara untuk indonesia,1
1896139040786887088,2025-03-03 03:08:06+00:00,0,@SBYudhoyono Danantara tak lain hanya sebuah ladang korupsi yang baru nothing more than that. Selama para Fir'aun masih berkuasa di Indonesia maka semua yang berbau duit hanya untuk di jadikan ladang korupsi. Masih menunggu pemimpin yang berani menerbitkan UU mati utk para koruptor.,1896397139779203075,,SBYudhoyono,in,,0,0,0,https://x.com/BatrisyaAmelia/status/1896397139779203075,753733850996547584,BatrisyaAmelia,27,2025-03-03,danantara tak lain hanya sebuah ladang korupsi yang baru nothing more than that selama para fir aun masih berkuasa di indonesia maka semua yang berbau duit hanya untuk di jadikan ladang korupsi masih menunggu pemimpin yang berani menerbitkan uu mati utk para koruptor,3
1896399327079395768,2025-03-03 03:16:47+00:00,3,Jangan terprovokasi pembentukan BPI Danantara justru akan menarik minat investor luar negeri membangun Indonesia #Danantara https://t.co/MAPxv4DzNe,1896399327079395768,https://pbs.twimg.com/media/GlFdIyGWUAAp_ae.jpg,,in,,1,0,0,https://x.com/LenaLilian42023/status/1896399327079395768,1703591783526174720,LenaLilian42023,27,2025-03-03,jangan terprovokasi pembentukan bpi danantara justru akan menarik minat investor luar negeri membangun indonesia danantara,0
1896204174569910452,2025-03-03 02:57:11+00:00,0,@r_agara @tjepicepi @elisa_jkt Indonesia lebih stabil dari sisi mana? Di Thailand pemerintahnya juga suka korupsi?,1896394392266854537,,r_agara,in,"Pusi, Peru",0,1,0,https://x.com/pipiuwpi/status/1896394392266854537,1646016114659565568,pipiuwpi,27,2025-03-03,indonesia lebih stabil dari sisi mana di thailand pemerintahnya juga suka korupsi,3
1896214271748616468,2025-03-02 23:12:24+00:00,0,@NenkMonica Ini baru danantara kakak... Kalau cuitan bank emas nya ET? Ampuuun deh Indonesia eh... pejabat Indonesia. Indonesia bagian sendi mana yg masih bisa diselamatkan ya... ,1896337824032702780,,NenkMonica,in,,0,0,0,https://x.com/UnpetitG/status/1896337824032702780,1550848018185797634,UnpetitG,27,2025-03-02,ini baru danantara kakak kalau cuitan bank emas nya et ampuuun deh indonesia eh pejabat indonesia indonesia bagian sendi mana yg masih bisa diselamatkan ya,2
1896139040786887088,2025-03-02 23:42:18+00:00,0,@SBYudhoyono Kalau boleh usul danantara ganti aja namanya pak danabancakan kayakanya lebih nyata.yahh.. kita lihat nanti..,1896345351625511005,,SBYudhoyono,in,,0,0,0,https://x.com/IrwanComal/status/1896345351625511005,1457863401456107520,IrwanComal,27,2025-03-02,kalau boleh usul danantara ganti aja namanya pak danabancakan kayakanya lebih nyata yahh kita lihat nanti,4
1896420447723594073,2025-03-03 08:14:01+00:00,0,@IndonesiaQta Yuk optimalkan potensi Indonesia lewat Danantara!,1896474125876793740,,IndonesiaQta,in,"Polman, Sulawesi Barat",0,0,0,https://x.com/albertus_strya/status/1896474125876793740,1618731537931055105,albertus_strya,28,2025-03-03,yuk optimalkan potensi indonesia lewat danantara,4
1896420447723594073,2025-03-03 08:14:16+00:00,0,@IndonesiaQta Investasi yang bikin percaya #Danantara! Semoga sukses selalu!,1896474189340811594,,IndonesiaQta,in,"Polman, Sulawesi Barat",0,0,0,https://x.com/albertus_strya/status/1896474189340811594,1618731537931055105,albertus_strya,28,2025-03-03,investasi yang bikin percaya danantara semoga sukses selalu,4
1896494616352014375,2025-03-03 09:39:49+00:00,2,@NephilaXmus Suruh bayarin utang PT yang ugal2an,1896495720536088878,,NephilaXmus,in,,0,0,0,https://x.com/Brahim_maldini/status/1896495720536088878,1543066357,Brahim_maldini,28,2025-03-03,suruh bayarin utang pt yang ugal2an,4
1896425067099394489,2025-03-03 04:59:04+00:00,202,Dalam beberapa hari kondisi rupiah terus melemah. Sejak Danantara diluncurkan rupiah jadi lesu. Penyebab lain adalah karena kebijakan Trump https://t.co/CnnMJ01MMJ,1896425067099394489,https://pbs.twimg.com/media/GlF0i7abYAA2PFV.jpg,,in,,3,1,62,https://x.com/catchmeupco/status/1896425067099394489,1162545299614662656,catchmeupco,28,2025-03-03,dalam beberapa hari kondisi rupiah terus melemah sejak danantara diluncurkan rupiah jadi lesu penyebab lain adalah karena kebijakan trump,4
